vibration,temperature,label
0.8962753845673543,81.01827866447736,1
0.9809661321916392,81.18451072990919,1
0.9124381746615242,78.62509869177943,1
0.8617200269035664,78.07218757743439,1
1.0926177547531641,76.77758084760355,1
1.190941664047013,77.33508322849991,1
0.8601432426180858,73.3464428510144,1
1.0562969236690571,72.54540334973308,1
0.9349357430878174,74.98987662776715,1
0.9512874616235304,74.48944613242521,1
0.9407606075761131,73.64031585201818,1
0.9136009230320183,77.08916234237014,1
1.0048521627944826,77.86591562571154,1
0.9169049883588962,75.26522065887555,1
1.027045682577984,79.43259024316579,1
0.9949761890550863,71.57493265759949,1
0.976105195313359,74.41902162216084,1
0.9092436337958402,72.84953303819158,1
0.9423228669431667,69.40039014878082,1
1.0755391225825757,74.7519579424719,1
1.0500917187624381,74.63475747485015,1
0.9022444755201449,79.54034922972639,1
1.0099332305429225,76.89243505366433,1
1.075138712337179,71.92743952701238,1
0.8330594718878628,80.56227769900256,1
1.0543360192379936,78.66310108657606,1
0.9337376241054154,76.74629311040584,1
1.0570598668593159,74.3205477034505,1
0.9236740843457483,72.12168228982956,1
0.8195117899335481,73.88337967178684,1
0.8372457562116837,78.26624585911256,1
1.0048084946661382,80.65375891780383,1
1.0259722501721482,79.62973058481657,1
0.9095683374895591,73.53345173464118,1
1.0638592458777374,71.64114770013296,1
0.833847993773104,75.42265874073361,1
0.9933920201352684,69.69468190331145,1
0.8788983800237543,75.96950314255434,1
0.934816389219784,74.55719224110399,1
1.0047398671316414,73.60189049439528,1
0.9139586634716048,70.21589079819961,1
0.9615444455770175,76.54080031970915,1
1.100629280921444,73.40189748101426,1
0.9423108130476852,71.49024949286914,1
1.0835692112065143,66.38321336015505,1
0.8870293145342382,74.91745528484809,1
1.0529804177915283,80.31675479000923,1
1.14415686206579,79.9837776436436,1
0.7528355499872711,73.62871123024118,1
0.9203104744529523,73.19336381891466,1
1.057707212718054,76.40632276822507,1
0.9796954613957007,72.00484368243512,1
1.0371145873371308,75.9053756994584,1
0.9396014813284179,77.29824083515408,1
1.00865897874729,78.68079967165292,1
0.984432276460792,74.69953777056014,1
1.1167782061659808,74.3889787494691,1
1.0254420843301213,72.36605223973032,1
1.0337602662075203,72.51935893788043,1
0.9588123033877533,74.32056332429542,1
0.9512393775927507,76.10209652044854,1
0.956744181218038,77.74075387869975,1
1.0394452142378297,72.59046314795897,1
0.9579015519179737,79.47806570687857,1
1.0289774856896412,74.18662919687229,1
1.207540079864544,74.93589811695469,1
1.0871124703431692,72.75836496255653,1
0.9673976467832159,67.72727921918117,1
1.1201213922163944,77.65213618908315,1
0.9591924626978449,77.2105316912773,1
0.7961875464822146,74.15601732864536,1
0.8991913689082596,75.20097215167462,1
0.8129208078974144,76.5478176531123,1
0.9648486515958692,70.31236242934037,1
1.001841837918955,73.41284196796111,1
1.1676437312275283,77.38279403886548,1
1.0326927373764163,71.23713173049225,1
0.9780899471191136,75.88067379649989,1
1.0829405581183489,70.93025458612979,1
0.7788864690992114,76.39928994730057,1
1.0235614558108566,74.89307555310755,1
1.0770865193886967,70.15460455228347,1
0.8521413754220158,78.49421806337152,1
1.1143754043206928,72.79622526960586,1
1.0338496407494415,72.56924268895686,1
0.9584712086099199,75.60170759169283,1
1.0632781866106285,78.44591204828615,1
1.2270692857804395,71.95253454306481,1
1.0181866255058496,75.18503954954392,1
1.0248220586300336,76.28644950099172,1
0.9540639100459756,77.07931682178943,1
0.9150155630535208,75.52932466583168,1
1.0830335816544245,73.89891648275004,1
0.9143916174091132,72.51722933805384,1
1.0071566237219391,75.25843164913913,1
0.9522342553234884,71.78358296404318,1
1.0478979825746393,66.23594854951618,1
1.033366210528695,76.309679412473,1
1.10375399442579,77.71180452325859,1
0.9489983601145253,67.91120269337449,1
0.9730125064706628,71.97080788587019,1
0.9021236284217693,76.85746278301559,1
0.9555706739923888,81.1724864091351,1
1.0377300493044852,75.06238112302623,1
1.075698861664535,72.8159911763126,1
0.9077834675822375,74.45131067668548,1
1.086960592010566,79.12462925744455,1
1.135563785880495,73.0621074626264,1
1.0413434903223702,72.60242398004924,1
1.1876795812558065,73.5517694334539,1
0.9226210800896427,72.14001417522387,1
0.8755345296688583,75.36801094798439,1
0.8221279751095721,79.87403537540868,1
1.1496044311489184,75.96923781934808,1
1.0654365656354057,74.24293949362114,1
0.9944415329089545,74.12456619325337,1
1.027996862631982,70.31042757391003,1
0.8874510952701623,77.64932933144148,1
1.2445751979616826,74.76648840896159,1
1.0129221181975228,74.45856025922812,1
1.0109394794604893,84.57932270353459,1
1.0725766623898692,75.89625872509706,1
1.0481009231736713,72.74462684971445,1
1.022388402427913,73.72092721138337,1
0.9209525544554689,78.44533712759026,1
1.0471468357135996,75.3398112316133,1
1.1882024496475034,70.6851660650479,1
1.1345420046154977,77.7576868037256,1
1.1593186626639398,72.99556774338302,1
0.9488784323568815,80.61989332865264,1
0.901039517974142,78.24014419714395,1
0.9874213079900351,73.65803431302375,1
1.0055724912288695,78.84304908520534,1
1.1094191518470948,75.20356653158221,1
0.8307535370285181,77.55832102536665,1
1.1529550319460613,76.45419845188343,1
0.9841992101421011,72.46093003502737,1
0.957311893005258,73.06935050304762,1
0.8987895624739832,78.08988245274348,1
0.834514332813423,73.99567400368038,1
1.0823170583961914,73.78905461027401,1
1.0073317967188404,72.13463226195194,1
0.8710039100258946,76.27079719678038,1
0.8704921227936384,81.18757475772944,1
0.9664215300709872,71.79740125723718,1
1.1669021525289394,75.07265837001827,1
0.9740408648636395,79.23666166624629,1
0.8496857046881894,74.76107582626285,1
0.9754256935914055,76.35711538874921,1
0.972727643025233,71.81281941555936,1
0.7303113357058428,76.28492129162295,1
0.9945705133482188,74.43856720498636,1
0.9769065469791322,77.95718998703958,1
1.0696206364813419,78.56215815469426,1
1.1848956094945344,82.76869092605584,1
1.1126565029547757,76.73889951964073,1
0.973111130944517,75.9773889497465,1
0.889347409125833,75.583152904732,1
1.257335980324986,73.94050112156793,1
1.0059218434014487,76.01545153038508,1
1.0013929291912946,74.11379576958291,1
0.9975874912889997,75.50538292880884,1
1.0198084760767856,78.95279260682388,1
0.9855639588076057,71.98037230416108,1
0.9426337993119763,78.41963568338714,1
0.9453141058759608,78.9513452020196,1
0.9967246729784002,74.64579441902676,1
0.9456575228866235,68.63443530297421,1
0.9287154217322836,73.1765340387167,1
1.0106430227691896,78.89098363968333,1
1.449004556515829,89.88565968850558,2
1.8007985977165377,85.00348883852544,2
0.9698060383213976,87.47612539385891,2
1.7183013703844923,94.20310013252276,2
1.7492170384995258,92.73366784100689,2
1.08532195351837,88.80533950415153,2
1.4314624811839303,88.16587794092656,2
1.4257118268008417,88.0412092547809,2
1.2184976610564358,85.38794907750749,2
1.344436662481825,98.07687844734721,2
1.2778848309068342,88.3883976539433,2
1.8504540886847245,96.08579260412748,2
1.6871356786294922,97.60658025961226,2
1.7543110189988318,94.9915544907398,2
1.644334412808647,87.84189843640976,2
1.2741896457565542,92.01865045168304,2
1.3950959467440454,89.87902196804542,2
1.5978749122455835,85.48149069634935,2
1.255574438221611,91.62179640860802,2
1.6425996860344776,84.10480104420098,2
1.451934920368373,95.93839694230782,2
1.4250358384900805,87.67691351350804,2
1.6421919936406983,91.0057982793642,2
1.588852662297208,91.41643935773071,2
1.427806766836184,88.70547513147962,2
1.7318659606728497,92.93346900737637,2
1.2837873344800206,87.62548171688738,2
1.6231871213888527,94.35648648728622,2
1.6186202515936767,83.27010159876626,2
1.438090712137202,90.63189789773206,2
1.5652266044484235,99.69464499529143,2
1.2497772847229394,84.99834337697213,2
1.6848054038413802,86.61127514737575,2
1.4630195727114021,92.56953924829457,2
1.3954553958961922,90.89790890969799,2
1.709801845167378,91.7531504963678,2
1.3591312618914482,92.44593565073832,2
1.218307740727288,93.17360734280885,2
1.1886741652952193,95.54849920978111,2
1.621201990269128,92.04909328464257,2
1.2439141295007434,88.79371172690729,2
1.850958836396873,93.36286850601365,2
1.0836141184232555,99.49940967447608,2
1.8392912736580076,89.33683126808714,2
1.5422034934405238,85.12735347664679,2
1.4806573776259215,95.53540334643486,2
1.3910161826382101,89.39809418023201,2
1.5798272228704142,79.13665226992981,2
1.4924730595150304,94.23710838575211,2
1.7206603764033044,87.32335907023038,2
1.522845529732408,89.54733358847919,2
1.5300603522923755,91.65990165284508,2
1.4272775575572287,90.95249839889533,2
1.4886108752557865,93.5472590856952,2
1.5615603537784117,87.82256814715079,2
1.1579663214686748,92.56552899088041,2
1.2303629155788574,88.70226661208041,2
1.648652818804543,93.69405240443751,2
1.5341730876255883,93.07683742006526,2
1.4632033327294642,85.32280648977702,2
1.5036867866130785,95.42991058087516,2
1.5695163410723343,87.32018277442975,2
1.3920480639381276,94.04028899140573,2
1.3443390549195375,91.8364365670067,2
1.5391690510195364,99.19091838397561,2
1.3043254444769936,88.88267008814074,2
1.5816505511428944,88.25341601940902,2
1.1594832791524319,89.90290197056133,2
1.7058311274651288,88.48410108582863,2
1.5945194964826086,93.99970950971024,2
1.5512059468627752,81.91844695781705,2
1.6965381967891027,84.73158790426822,2
1.8330948888925154,84.66098539210404,2
1.7028740130036262,94.75153795986787,2
1.131825153733671,98.55306686290963,2
1.2440846066528597,89.47775390731265,2
1.3750362844608643,89.15589138404995,2
1.5052182100421667,90.3502608155659,2
1.6035318040938247,95.80939151304095,2
1.354851237369307,85.36323432904713,2
1.5373533528954157,91.19184491367392,2
1.3489234135293355,94.87598814891214,2
1.3776964394016105,92.50547084969922,2
1.2186677806303554,90.94790808299372,2
1.3153533507778192,95.00523046283571,2
1.2296630788767333,76.48383853500381,2
1.3048253494045334,93.38937659765453,2
1.7107283593215679,86.72962158436287,2
1.3101202222336115,80.84683551571771,2
2.026476412967478,92.5560129976249,2
1.598663580176178,96.86829272581478,2
1.5369672247389747,89.31275742686154,2
1.3283284439637573,94.76437273601469,2
1.6400619758817983,98.06139128994323,2
1.3848724347524453,96.57457226792023,2
1.5244019629290724,98.19982264685697,2
2.012016907653759,93.71063745535946,2
1.48078802005507,90.37716819450796,2
1.7298546652571352,81.99017094051416,2
1.3593647149748225,88.76968755935026,2
1.4930023019006076,85.78376702341905,2
1.854160127127102,100.85471358748907,2
1.3746065884424465,89.12057093783832,2
1.8624897115993857,90.61602403392243,2
1.641550387091095,92.75742688020233,2
1.3875066448211464,90.21801223186228,2
1.626481547811104,98.47525520215376,2
1.694510889925346,86.88675319132774,2
1.6243619924434394,90.97303727618622,2
1.1859550560219088,86.28764707150975,2
1.3545725648350262,83.39988744389647,2
1.450496272889699,86.94115454547358,2
1.4851133141799908,89.81481601475794,2
1.6241344195101357,87.8534888774137,2
1.5355402001866507,86.53789510063072,2
1.2329311282579798,82.96841268164083,2
1.5760395702011927,89.58447213685653,2
1.6221171490567645,82.476398129845,2
1.611958089586208,93.80027981844802,2
1.7161561451109244,90.41219876467251,2
1.6667844309097808,82.71224250267535,2
1.5918360158456872,88.45395461475069,2
1.4859668577082705,86.23921797204709,2
1.1678078132968017,91.5958725520959,2
1.5859236438265172,96.70225223011572,2
1.5415375374326223,80.62413765177128,2
1.5543157674390746,90.57513039573709,2
1.244650284835938,89.1993360221668,2
1.2837886919183474,93.35670038225233,2
1.7106305706665808,91.06598314118844,2
1.492088969228669,86.2401533413059,2
1.636300139474525,88.4047303216669,2
1.5056636752260921,86.01987071598255,2
1.5059512278991491,95.38003569299299,2
1.6876567611951996,90.10655824335971,2
1.3967910543565252,99.50595342876504,2
1.5192241553881967,89.6966959309269,2
1.4075449422589914,86.45796616544769,2
1.4131007545135368,82.43142803693587,2
1.438165575306272,80.98430161872028,2
1.5444267543267425,82.07932028497255,2
1.4042502756673045,91.33563325505742,2
1.7511512251147041,92.54362511614967,2
1.3210785395560993,82.09404648983933,2
1.4626256711677281,94.47519157038057,2
1.412053788345165,87.58469474158281,2
1.7893955768707466,90.73396505992774,2
1.539310955302315,98.06110314127713,2
1.706368907893727,94.48419657932766,2
1.2028879253926057,88.65734676047084,2
1.5534100531738517,85.54403887292357,2
1.6779261591246875,79.24092299335348,2
1.516456797855085,86.4042334037879,2
1.7130960750130702,88.94434880586152,2
1.3965423099799255,85.06410236424408,2
1.781869488037116,89.34371516453848,2
1.9597796247238501,90.38425941479385,2
1.4274322879120682,88.8757200909596,2
1.4108994957198457,86.7499870958827,2
1.7906768954235401,90.84327335983363,2
1.8159144291461424,92.20970324784705,2
1.3954279945693464,84.54800461278577,2
1.4159626365808284,97.05466189873135,2
1.4436430782278986,89.50705933857869,2
1.2311098977931445,90.09424811472424,2
1.3162696107031604,93.54107211628279,2
1.2991718466495863,91.1660806563175,2
1.3464404869791742,94.76568316956623,2
1.4930630225226438,91.43562082600913,2
1.5468429465073041,86.9378131267978,2
1.8101000985628155,91.8075176260305,2
1.3003291918522417,84.28136896339669,2
1.6968644796953167,90.54279852888261,2
1.4572022311548982,89.8338500467777,2
1.4901072580695134,88.9594157136373,2
1.6349638984333208,89.35731244280535,2
1.2754555956875402,80.5907547725118,2
1.57648194923681,87.25637546129519,2
1.5332904416426112,90.46422450570557,2
1.5984902528016298,90.799281959987,2
1.5578337287815636,84.8616242953702,2
1.9910600279821788,96.3285392043235,2
1.372452003149737,85.66912575892749,2
1.3938006089996364,94.84728600263368,2
1.375371894715047,92.13597180935842,2
1.388904576167949,86.76886345078098,2
1.3725225745386964,98.87655446304755,2
1.7378033062215104,84.0318158412176,2
1.784100849597971,94.59577086805001,2
1.3858507412501047,95.0029115902149,2
1.3335288853791543,86.64689895461677,2
1.5942831112772808,96.96232650032164,2
1.3895553911438057,88.74976742700524,2
1.6265863635511022,91.44346814639928,2
1.54058460417026,91.30160919385611,2
1.1968511770005537,89.32845629264726,2
1.8095010402660123,94.05404136579891,2
1.8591755346191043,93.96744360276107,2
1.3774422619031228,81.2573401338091,2
1.422459688012803,96.52170121439076,2
1.557173078144981,81.68754005982163,2
1.566891357997405,95.16273102170828,2
1.6317088545345662,95.63352568413792,2
1.9020409077532698,84.54516784892401,2
1.46461055450119,87.94592856022707,2
1.3403405510923092,84.47147665757032,2
1.2241361543970946,88.92539484855632,2
1.3538139920116161,88.4598285790713,2
1.4933746054252406,93.8983026613467,2
1.8589115727035574,96.55154373059804,2
1.3964777401927657,96.97841905394978,2
1.5447575903277797,87.18915986710849,2
1.4967154207854496,88.95389063127736,2
1.7376786546896168,81.58280903889525,2
2.0053864851747245,85.97064966751906,2
1.3938262454159358,94.8242581654873,2
1.4021121114963555,98.07791411774116,2
1.7088321754138145,83.82825564060039,2
1.6363782979252623,87.03767870423553,2
1.8693414651472067,89.86797121520536,2
1.6167856370651927,91.40080579409803,2
1.428141581842588,85.95198240039177,2
1.618130966138462,92.12030522232045,2
1.7217407161165816,87.63080326464542,2
1.6640964362394728,89.9277386456086,2
1.6014548062214595,92.73142124001849,2
1.7133349379178309,90.03211134905469,2
1.7338591180891345,87.81807054736716,2
1.7764317982075055,89.45195098037084,2
1.6297419775179285,89.55818520397332,2
1.466576383936629,88.14994485058936,2
1.5293427372866646,88.70601968666449,2
1.7413017933016715,97.99323585252358,2
1.336612865802553,92.8045972397062,2
1.5737346617745802,88.5225984098542,2
1.4213322375345279,93.48477202255368,2
1.5057489645869635,88.33090255121995,2
1.7556903725214599,95.86562318793321,2
1.5382198136039806,91.84821096099047,2
1.5092873096312298,89.46348927997886,2
1.2280287718040162,92.23858462905139,2
1.6492507132054441,82.1456192396575,2
1.629096836228215,84.36616265545098,2
1.932650944661092,84.03037496800472,2
1.4384443530093998,90.71471547381853,2
1.543830065532788,98.66257499742545,2
1.549876736742151,101.15650073096316,2
1.8154906559526949,93.19025550720379,2
1.4809408935226096,92.50422237472229,2
1.5558043051540678,80.99471132923631,2
1.6215793019433078,87.2866310013299,2
1.5373218246312716,86.0610812404588,2
1.4107132770898942,86.89576200874441,2
1.5388179985796615,89.15928090707605,2
1.7147263499719545,87.63954711151436,2
1.294696940117788,80.10350094812107,2
1.526593934829375,93.73955128058768,2
1.3599758370121653,84.63628487130097,2
1.7390093257849686,91.19623432055575,2
1.195362619043245,100.37041334874986,2
1.3882156305456823,85.40307704206788,2
1.575442375012904,77.34856238626836,2
1.8131048058468682,88.56997889059944,2
1.4868499477854025,95.50479817499286,2
1.3889600946613603,99.79173727110297,2
1.876231413888118,83.85225202773792,2
1.2103972199167512,92.48349611618261,2
1.0602388086759835,87.67344771609973,2
1.5880028900106664,89.47025822847932,2
1.3995891551294777,103.22171673508518,2
1.2957534365738574,82.48514835802423,2
1.6416712894598706,91.26869830747287,2
1.5487601427542397,92.33846585882716,2
1.3871842738526543,95.42893162469673,2
1.243939120265821,90.48991576735447,2
1.674491465656029,91.54025269752051,2
1.6300402355917323,88.04175716289105,2
1.4801648272441235,91.34563470622554,2
1.8693273992095332,88.28403862251295,2
1.2859830467347695,93.10785944928026,2
1.1948949658150523,88.15194831978182,2
1.3616183860237512,91.88550196951093,2
1.4908827967289005,89.85368593157511,2
1.5486678898645383,95.63025125386085,2
1.451752788428734,89.74303138205757,2
1.5704110793028594,81.1348376589656,2
1.2496921151619111,96.30960750356996,2
1.788752920814652,85.47133849568691,2
1.4835697643214862,86.7311683067559,2
1.7234591663176255,87.02169352978254,2
1.5685450692755407,96.87219046585409,2
1.5913506438307568,79.32162893010653,2
1.6139534560464408,105.68874266829997,2
1.589541712003463,95.28028404533026,2
1.628544551973509,91.1161945706458,2
1.7658305060264863,89.72552999691857,2
1.539304233940294,91.42777037428829,2
1.6418007515177024,92.60561214189669,2
1.4820528611425547,93.22607792975029,2
1.7880234430898945,92.77802233001724,2
1.364721539588146,90.44790340627624,2
1.8601880865821632,89.01330789846337,2
1.4919684098711312,89.24363358173244,2
1.2138449795763904,89.0254585982366,2
1.5256208829821578,95.66885048433532,2
1.363789668505024,92.96778361140431,2
1.6681287097977449,75.2980568266786,2
1.3694752041395217,93.27950388264881,2
1.410763313357044,90.97368097359387,2
1.1220918538108937,89.90645621777051,2
1.4095387361501848,88.05740773455557,2
1.0152241346742086,95.62056359993007,2
1.1832194353028553,94.73763231061429,2
1.6520829312288594,86.13561166088195,2
1.6571600317301665,92.03526143562267,2
1.5850915123569929,85.14171632729357,2
1.3066047713741573,83.10190917605534,2
1.490457728771604,86.86641387705018,2
1.4992794921818864,94.31196736191379,2
1.2683270621614915,94.76562522688043,2
1.80067966035343,92.56542710048646,2
1.6754724581151343,93.62547893423998,2
1.4558071652340672,92.5808914355748,2
1.505377167798906,86.79259202388523,2
1.5416765615895105,92.1596127233697,2
1.0916530263151418,94.0020476261384,2
1.4505645234958806,93.77145664906787,2
1.3636031504004402,95.94456685737322,2
1.2996759980210169,93.54151923600531,2
1.443779941422809,91.75724103770791,2
1.8595373053699045,95.35075119158213,2
1.628168572253402,89.8673937037547,2
1.3857642020434406,85.5906267438614,2
